content_id,client_id,pred_proba,confidence_tier,reason_code,is_declining_label
content_4d2355fcaed0,client_f369cb89fc,0.558688478097752,medium,hasn't been refreshed in a while,1
content_33f39767de6c,client_f369cb89fc,0.5584341497693084,medium,hasn't been refreshed in a while,0
content_5983f14e4266,client_4e07408562,0.5584031054043324,medium,hasn't been refreshed in a while,0
content_2958879823a8,client_f369cb89fc,0.5581807536739992,medium,hasn't been refreshed in a while,1
content_9d3f0b2e3be6,client_4e07408562,0.5581588802888677,medium,hasn't been refreshed in a while,1
content_127a10fafeb9,client_f369cb89fc,0.558057128446811,medium,hasn't been refreshed in a while,1
content_529a78e263c8,client_f369cb89fc,0.5579776601152591,medium,hasn't been refreshed in a while,0
content_8eb6dec91ada,client_4e07408562,0.5579215195349421,medium,hasn't been refreshed in a while,1
content_a0e5608803b6,client_f369cb89fc,0.5577936357617674,medium,hasn't been refreshed in a while,1
content_8dc1021270bf,client_4e07408562,0.5575804672635065,medium,hasn't been refreshed in a while,1
content_d16f344bb84b,client_4e07408562,0.5574452554671796,medium,hasn't been refreshed in a while,0
content_c4b138c22942,client_f369cb89fc,0.5573290519777708,medium,hasn't been refreshed in a while,1
content_4336310eb7f3,client_4e07408562,0.5572517428852497,medium,hasn't been refreshed in a while,0
content_d9786af0ac7b,client_f369cb89fc,0.5571137635074259,medium,hasn't been refreshed in a while,0
content_164f5bc59472,client_4e07408562,0.5566823362744339,medium,hasn't been refreshed in a while,0
content_6a56ebe835eb,client_f369cb89fc,0.5563934528663707,medium,hasn't been refreshed in a while,0
content_5607fec5d7db,client_f369cb89fc,0.5563324542060348,medium,hasn't been refreshed in a while,1
content_df80aa140eed,client_4e07408562,0.5562213115872837,medium,hasn't been refreshed in a while,0
content_d695c77deba2,client_4e07408562,0.556178698273193,medium,hasn't been refreshed in a while,1
content_27ed481de5d1,client_f369cb89fc,0.5561579497419852,medium,hasn't been refreshed in a while,1
content_925dd4890383,client_f369cb89fc,0.5559459015211289,medium,hasn't been refreshed in a while,0
content_16757dfdbd5d,client_f369cb89fc,0.5559289315475726,medium,hasn't been refreshed in a while,0
content_6a5c64af1faa,client_f369cb89fc,0.5558859201170375,medium,hasn't been refreshed in a while,1
content_3d49ab508c58,client_4e07408562,0.5558119220318541,medium,hasn't been refreshed in a while,1
content_8d7c1d704b43,client_f369cb89fc,0.5557733612820955,medium,hasn't been refreshed in a while,1
content_29851de826f8,client_4e07408562,0.5554408021169847,medium,hasn't been refreshed in a while,0
content_bcdc38cb4fc0,client_f369cb89fc,0.5553597243657447,medium,hasn't been refreshed in a while,0
content_86fe1bcebbdf,client_4e07408562,0.5551620100390696,medium,hasn't been refreshed in a while,0
content_ab5c80e503da,client_4e07408562,0.5551152216982672,medium,hasn't been refreshed in a while,1
content_3bbfc77a9e4f,client_f369cb89fc,0.5550311096248622,medium,hasn't been refreshed in a while,0
content_78964ea28e65,client_4e07408562,0.554835832833903,medium,hasn't been refreshed in a while,0
content_b45048bf83d0,client_4e07408562,0.5546813024196692,medium,one of the older pages in the set,1
content_5c8556c69135,client_e629fa6598,0.554646762959929,medium,hasn't been refreshed in a while,0
content_4d18563af8b9,client_f369cb89fc,0.5544236964699026,medium,hasn't been refreshed in a while,0
content_2bff67d1e32c,client_f369cb89fc,0.5544086809930923,medium,hasn't been refreshed in a while,1
content_b969b01c158e,client_4e07408562,0.5543199366193031,medium,hasn't been refreshed in a while,0
content_cf89cdf7de74,client_f369cb89fc,0.5542159594413054,medium,hasn't been refreshed in a while,0
content_cf1cca76949b,client_e629fa6598,0.5541286858289283,medium,hasn't been refreshed in a while,0
content_243eb4a5388e,client_f369cb89fc,0.5539505525023423,medium,targets a highly competitive keyword,0
content_ead020fd600b,client_f369cb89fc,0.5537949752993486,medium,hasn't been refreshed in a while,0
content_98c954aa0d49,client_f369cb89fc,0.5537641567738167,medium,hasn't been refreshed in a while,0
content_680d36e6f309,client_f369cb89fc,0.5537076721112779,medium,hasn't been refreshed in a while,0
content_3751d616fe31,client_4e07408562,0.5537042426901411,medium,hasn't been refreshed in a while,1
content_05331cba6ad3,client_f369cb89fc,0.5536845228298521,medium,hasn't been refreshed in a while,0
content_ec6b283c553e,client_f369cb89fc,0.5534991668432341,medium,hasn't been refreshed in a while,1
content_e70b7c3849dc,client_f369cb89fc,0.5532729094101674,medium,hasn't been refreshed in a while,0
content_c0078647bab2,client_f369cb89fc,0.5531277987867997,medium,hasn't been refreshed in a while,0
content_df014c059b19,client_f369cb89fc,0.552980889330307,medium,hasn't been refreshed in a while,1
content_3d1a10b227a0,client_4e07408562,0.5527608822387025,medium,hasn't been refreshed in a while,1
content_a6a2cf0626ad,client_f369cb89fc,0.5526634618429698,medium,hasn't been refreshed in a while,1
content_6bb4133ea8b7,client_f369cb89fc,0.5525487941501944,medium,hasn't been refreshed in a while,1
content_99aa6e14787a,client_4e07408562,0.5524423510797857,medium,hasn't been refreshed in a while,0
content_8b088301586d,client_4e07408562,0.5522612151591623,medium,one of the older pages in the set,1
content_d5c4f67a138c,client_4e07408562,0.5521393968320747,medium,one of the older pages in the set,0
content_7e3d9c85959b,client_4e07408562,0.5520504901104765,medium,hasn't been refreshed in a while,1
content_aa65fe944a87,client_4e07408562,0.5519763455704462,medium,hasn't been refreshed in a while,0
content_c5bf69f2eddc,client_f369cb89fc,0.5519180542456085,medium,hasn't been refreshed in a while,1
content_afaecdd092fb,client_f369cb89fc,0.5516930471249031,medium,hasn't been refreshed in a while,0
content_620e9c1f98e4,client_4e07408562,0.5515665698976796,medium,hasn't been refreshed in a while,0
content_64fbb70a9c18,client_e629fa6598,0.551429451846655,medium,hasn't been refreshed in a while,0
content_396019fec61a,client_4e07408562,0.5513598037147396,medium,hasn't been refreshed in a while,0
content_9d46a6de5e42,client_4e07408562,0.5511132905790594,medium,hasn't been refreshed in a while,1
content_7f89928335ae,client_f369cb89fc,0.5510064650824741,medium,hasn't been refreshed in a while,1
content_0103f50ac92e,client_f369cb89fc,0.5507072769847878,medium,hasn't been refreshed in a while,1
content_e95b2b9494b9,client_4e07408562,0.5506041476158203,medium,hasn't been refreshed in a while,1
content_515bb44a0009,client_4e07408562,0.5505532547627254,medium,one of the older pages in the set,0
content_6d6fd94f1cac,client_4e07408562,0.5504658729740994,medium,hasn't been refreshed in a while,0
content_ceaa28bba4ca,client_4e07408562,0.5503978030048359,medium,one of the older pages in the set,0
content_11e1b56eb703,client_4e07408562,0.5502601363072004,medium,hasn't been refreshed in a while,0
content_2b12869733c9,client_f369cb89fc,0.5497774010025018,medium,hasn't been refreshed in a while,1
content_0c44f8669d62,client_4e07408562,0.5497118571335293,medium,one of the older pages in the set,1
content_c4e5f95e129e,client_f369cb89fc,0.5494126707068893,medium,targets a highly competitive keyword,1
content_7c3eb1c41f29,client_f369cb89fc,0.549009315900957,medium,hasn't been refreshed in a while,0
content_d6aed460eac6,client_f369cb89fc,0.5487531801819026,medium,hasn't been refreshed in a while,1
content_79c84727d50d,client_4e07408562,0.5487469295605687,medium,hasn't been refreshed in a while,0
content_90e10153a72a,client_f369cb89fc,0.548609852911407,medium,hasn't been refreshed in a while,0
content_1ac5bfdf2cda,client_f369cb89fc,0.5485355247978558,medium,hasn't been refreshed in a while,0
content_0e3323cce5c4,client_f369cb89fc,0.5484301254510919,medium,targets a highly competitive keyword,1
content_670b08a87508,client_4e07408562,0.548200179654763,medium,one of the older pages in the set,0
content_1f3f98790021,client_e629fa6598,0.5481928644423992,medium,hasn't been refreshed in a while,0
content_78b1c955565a,client_e629fa6598,0.5479077458448744,medium,hasn't been refreshed in a while,1
content_9c1862fddbbb,client_f369cb89fc,0.5478536350345246,medium,targets a highly competitive keyword,1
content_f14e5d1984c9,client_4e07408562,0.5475434600050447,medium,one of the older pages in the set,0
content_9e6c26757e7b,client_4e07408562,0.5475176259883404,medium,hasn't been refreshed in a while,1
content_3d4f425c1828,client_4e07408562,0.5472429156195309,medium,hasn't been refreshed in a while,0
content_d2ee474d8489,client_4e07408562,0.5470494568293883,medium,one of the older pages in the set,0
content_08975e718b6d,client_f369cb89fc,0.5464989063969431,medium,targets a highly competitive keyword,0
content_3a60fa065442,client_4e07408562,0.5462939578194096,medium,hasn't been refreshed in a while,1
content_6da95ceaa9bb,client_4e07408562,0.5462305352221978,medium,hasn't been refreshed in a while,1
content_9e2f3f2d8b39,client_4e07408562,0.5460753403891526,medium,hasn't been refreshed in a while,1
content_1287402b44f4,client_4e07408562,0.5460600857095386,medium,hasn't been refreshed in a while,1
content_769a421d4a73,client_4e07408562,0.5460157309167699,medium,hasn't been refreshed in a while,0
content_e9e8c1c0840d,client_f369cb89fc,0.5458629053318762,medium,targets a highly competitive keyword,0
content_1c189411f713,client_4e07408562,0.5458004646615804,medium,one of the older pages in the set,0
content_e4d8e2c97976,client_4e07408562,0.5457798401422577,medium,hasn't been refreshed in a while,0
content_bce275871a25,client_f369cb89fc,0.5457208636000593,medium,hasn't been refreshed in a while,0
content_8b1bb60cf9a5,client_4e07408562,0.5456014318828086,medium,hasn't been refreshed in a while,1
content_854c9a6ae832,client_4e07408562,0.5454578376432637,medium,hasn't been refreshed in a while,1
content_22ce386dda2c,client_4e07408562,0.5453358012659062,medium,hasn't been refreshed in a while,1
content_1a6cb171bbc4,client_4e07408562,0.5448650923063096,medium,hasn't been refreshed in a while,1
content_28fdc9b17c26,client_4e07408562,0.5448179904343972,medium,hasn't been refreshed in a while,1
content_c66f2e695f40,client_f369cb89fc,0.5448151290793254,medium,targets a highly competitive keyword,0
content_76a30972876b,client_4e07408562,0.5445546654403374,medium,hasn't been refreshed in a while,1
content_20bc9a3dbbc8,client_4e07408562,0.5445184940708796,medium,hasn't been refreshed in a while,1
content_ced89f55ca12,client_f369cb89fc,0.5444819047030344,medium,targets a highly competitive keyword,1
content_de050828e96a,client_f369cb89fc,0.5444601700483545,medium,targets a highly competitive keyword,1
content_6363a3126c33,client_f369cb89fc,0.544455631328133,medium,targets a highly competitive keyword,0
content_85fc64b9979f,client_f369cb89fc,0.5441239021952544,medium,targets a highly competitive keyword,1
content_374e795aab68,client_f369cb89fc,0.5439775601441093,medium,targets a highly competitive keyword,0
content_3b25b95df47a,client_4e07408562,0.5438981819491734,medium,hasn't been refreshed in a while,0
content_4a147f223b0b,client_4e07408562,0.543690842530076,medium,one of the older pages in the set,1
content_35edaef5199e,client_4e07408562,0.5434272871548383,medium,one of the older pages in the set,1
content_5d6c8d441274,client_f369cb89fc,0.5433384764060316,medium,targets a highly competitive keyword,1
content_328de8c25c7c,client_4e07408562,0.5431965883449018,medium,hasn't been refreshed in a while,1
content_335f13ccec68,client_4e07408562,0.5431893247020082,medium,one of the older pages in the set,0
content_2a99104da82a,client_4e07408562,0.5429387872834448,medium,one of the older pages in the set,0
content_69dfd503ee88,client_4e07408562,0.5429206684700024,medium,one of the older pages in the set,0
content_ae8502b547de,client_4e07408562,0.5427101038674587,medium,hasn't been refreshed in a while,1
content_f430b0144820,client_f369cb89fc,0.542697411630442,medium,targets a highly competitive keyword,1
content_e61f3ae17a12,client_f369cb89fc,0.5426452502071792,medium,targets a highly competitive keyword,1
content_bf77f5dbe703,client_4e07408562,0.5423807130041821,medium,hasn't been refreshed in a while,0
content_73efbabd83af,client_f369cb89fc,0.5423379334411201,medium,targets a highly competitive keyword,0
content_371e6e08c996,client_4e07408562,0.542156665476801,medium,one of the older pages in the set,1
content_eb1633fa9519,client_4e07408562,0.5421471446736449,medium,one of the older pages in the set,1
content_bbb71bc9d167,client_f369cb89fc,0.5421159815983991,medium,targets a highly competitive keyword,1
content_37767b424074,client_f369cb89fc,0.5420973816193139,medium,targets a highly competitive keyword,1
content_e68936f45a7a,client_f369cb89fc,0.5420972410082682,medium,targets a highly competitive keyword,0
content_a2ea3d443492,client_f369cb89fc,0.5418730935017291,medium,targets a highly competitive keyword,1
content_d82e950a6d46,client_4e07408562,0.5418639187312743,medium,one of the older pages in the set,0
content_878993918fc2,client_4e07408562,0.5417588556368717,medium,one of the older pages in the set,1
content_3cdc1b30d728,client_f369cb89fc,0.5417526598006809,medium,targets a highly competitive keyword,1
content_5fa0d2041379,client_4e07408562,0.5417071178530818,medium,one of the older pages in the set,0
content_d72d7c2f021d,client_f369cb89fc,0.5416957296364298,medium,targets a highly competitive keyword,1
content_3df908376904,client_4e07408562,0.5415545741344673,medium,one of the older pages in the set,0
content_33da44cb09c9,client_4e07408562,0.5415047322234682,medium,low prior search visibility,1
content_0692208777c2,client_4e07408562,0.541471089479372,medium,one of the older pages in the set,1
content_5e0686a500c2,client_f369cb89fc,0.5413344113860208,medium,targets a highly competitive keyword,1
content_c3b109c7b1e3,client_4e07408562,0.5413205535502681,medium,one of the older pages in the set,0
content_82546ff63ded,client_4e07408562,0.5412630623417015,medium,hasn't been refreshed in a while,1
content_21372059d29f,client_f369cb89fc,0.5411553853368644,medium,targets a highly competitive keyword,1
content_672947e34836,client_4e07408562,0.5409933971311643,medium,one of the older pages in the set,0
content_6674ae339044,client_f369cb89fc,0.5409105194593511,medium,targets a highly competitive keyword,1
content_ac3d60f67cb8,client_4e07408562,0.5409016495883651,medium,one of the older pages in the set,0
content_35f8d6d44e84,client_f369cb89fc,0.5407050651445978,medium,targets a highly competitive keyword,0
content_1ec9f9f698a6,client_f369cb89fc,0.5406295966076056,medium,targets a highly competitive keyword,1
content_aec533ecc99f,client_4e07408562,0.5405784990857533,medium,hasn't been refreshed in a while,0
content_f7dee1b3c0b1,client_f369cb89fc,0.540578083885953,medium,targets a highly competitive keyword,0
content_efa9008475e6,client_f369cb89fc,0.5405644446998372,medium,targets a highly competitive keyword,1
content_1be1c6f083ce,client_4e07408562,0.5404872788817214,medium,hasn't been refreshed in a while,0
content_3e8b99272731,client_4e07408562,0.5404161811207433,medium,one of the older pages in the set,0
